fold,seed,held,detector,alpha,method,order,auroc,coverage,false_alarm,nominal_cov,cov_gap,n_success,alpha_final,tpr,tnr,bal_acc,det_time,n_detected
3,0,"1,3,5",H&S inter+intra,0.2,split CP (SAFE),blocked,0.6720348616900341,0.8351648351648352,0.16483516483516483,0.8,0.03516483516483515,91,0.2,0.43103448275862066,0.8351648351648352,0.6330996589617279,0.6512,50
3,0,"1,3,5",H&S inter+intra,0.2,split CP (n+1 corr.),blocked,0.6720348616900341,0.8901098901098901,0.10989010989010989,0.8,0.09010989010989001,91,0.2,0.3879310344827586,0.8901098901098901,0.6390204622963244,0.6880000000000001,45
3,0,"1,3,5",H&S inter+intra,0.2,DtACI,blocked,0.6720348616900341,0.8021978021978022,0.1978021978021978,0.8,0.00219780219780219,91,0.24945500000000026,0.47413793103448276,0.8021978021978022,0.6381678666161426,0.5730909090909091,55
3,0,"1,3,5",H&S inter+intra,0.2,DtACI (grow cal),blocked,0.6720348616900341,0.8021978021978022,0.1978021978021978,0.8,0.00219780219780219,91,0.29875000000000096,0.45689655172413796,0.8021978021978022,0.6295471769609701,0.5901886792452831,53
3,0,"1,3,5",H&S inter+intra,0.2,ACI g=0.005,blocked,0.6720348616900341,0.8241758241758241,0.17582417582417584,0.8,0.02417582417582409,91,0.21000000000000002,0.43103448275862066,0.8241758241758241,0.6276051534672225,0.6324000000000001,50
3,0,"1,3,5",H&S inter+intra,0.2,ACI g=0.005 (grow cal),blocked,0.6720348616900341,0.8021978021978022,0.1978021978021978,0.8,0.00219780219780219,91,0.2,0.4396551724137931,0.8021978021978022,0.6209264873057977,0.6352941176470589,51
3,0,"1,3,5",H&S inter+intra,0.2,ACI g=0.01,blocked,0.6720348616900341,0.8131868131868132,0.18681318681318682,0.8,0.01318681318681314,91,0.21000000000000002,0.4482758620689655,0.8131868131868132,0.6307313376278894,0.6334615384615385,52
3,0,"1,3,5",H&S inter+intra,0.2,ACI g=0.01 (grow cal),blocked,0.6720348616900341,0.8021978021978022,0.1978021978021978,0.8,0.00219780219780219,91,0.2,0.4396551724137931,0.8021978021978022,0.6209264873057977,0.6341176470588236,51
3,0,"1,3,5",H&S inter+intra,0.2,ACI g=0.05,blocked,0.6720348616900341,0.8131868131868132,0.18681318681318682,0.8,0.01318681318681314,91,0.2500000000000003,0.47413793103448276,0.8131868131868132,0.643662372110648,0.5665454545454546,55
3,0,"1,3,5",H&S inter+intra,0.2,ACI g=0.05 (grow cal),blocked,0.6720348616900341,0.8131868131868132,0.18681318681318682,0.8,0.01318681318681314,91,0.2500000000000003,0.4482758620689655,0.8131868131868132,0.6307313376278894,0.6119230769230769,52
3,0,"1,3,5",H&S inter+intra,0.2,split CP (SAFE),shuffled,0.6720348616900341,0.8351648351648352,0.16483516483516483,0.8,0.03516483516483515,91,0.2,0.43103448275862066,0.8351648351648352,0.6330996589617279,0.6512,50
3,0,"1,3,5",H&S inter+intra,0.2,split CP (n+1 corr.),shuffled,0.6720348616900341,0.8901098901098901,0.10989010989010989,0.8,0.09010989010989001,91,0.2,0.3879310344827586,0.8901098901098901,0.6390204622963244,0.6880000000000001,45
3,0,"1,3,5",H&S inter+intra,0.2,DtACI,shuffled,0.6720348616900341,0.7692307692307692,0.23076923076923078,0.8,-0.030769230769230882,91,0.3194750000000002,0.4827586206896552,0.7692307692307692,0.6259946949602122,0.5864285714285715,56
3,0,"1,3,5",H&S inter+intra,0.2,DtACI (grow cal),shuffled,0.6720348616900341,0.7582417582417582,0.24175824175824176,0.8,-0.04175824175824183,91,0.24022440319922034,0.5086206896551724,0.7582417582417582,0.6334312239484653,0.5779661016949152,59
3,0,"1,3,5",H&S inter+intra,0.2,ACI g=0.005,shuffled,0.6720348616900341,0.8131868131868132,0.18681318681318682,0.8,0.01318681318681314,91,0.20600000000000002,0.45689655172413796,0.8131868131868132,0.6350416824554755,0.6343396226415093,53
3,0,"1,3,5",H&S inter+intra,0.2,ACI g=0.005 (grow cal),shuffled,0.6720348616900341,0.7692307692307692,0.23076923076923078,0.8,-0.030769230769230882,91,0.186,0.46551724137931033,0.7692307692307692,0.6173740053050397,0.6296296296296297,54
3,0,"1,3,5",H&S inter+intra,0.2,ACI g=0.01,shuffled,0.6720348616900341,0.7912087912087912,0.2087912087912088,0.8,-0.008791208791208871,91,0.192,0.45689655172413796,0.7912087912087912,0.6240526714664646,0.6471698113207547,53
3,0,"1,3,5",H&S inter+intra,0.2,ACI g=0.01 (grow cal),shuffled,0.6720348616900341,0.7692307692307692,0.23076923076923078,0.8,-0.030769230769230882,91,0.172,0.46551724137931033,0.7692307692307692,0.6173740053050397,0.6488888888888888,54
3,0,"1,3,5",H&S inter+intra,0.2,ACI g=0.05,shuffled,0.6720348616900341,0.8131868131868132,0.18681318681318682,0.8,0.01318681318681314,91,0.26000000000000034,0.4482758620689655,0.8131868131868132,0.6307313376278894,0.6653846153846155,52
3,0,"1,3,5",H&S inter+intra,0.2,ACI g=0.05 (grow cal),shuffled,0.6720348616900341,0.8021978021978022,0.1978021978021978,0.8,0.00219780219780219,91,0.21000000000000038,0.45689655172413796,0.8021978021978022,0.6295471769609701,0.6226415094339621,53
3,0,"1,3,5",H&S inter+intra,0.2,split CP (SAFE),exch,0.6720348616900341,0.8125,0.1875,0.8,0.012499999999999956,16,0.2,0.5344827586206896,0.8125,0.6734913793103448,0.7580645161290323,31
3,0,"1,3,5",H&S inter+intra,0.2,split CP (n+1 corr.),exch,0.6720348616900341,0.8125,0.1875,0.8,0.012499999999999956,16,0.2,0.4482758620689655,0.8125,0.6303879310344828,0.8,26
3,0,"1,3,5",H&S inter+intra,0.2,DtACI,exch,0.6720348616900341,0.75,0.25,0.8,-0.050000000000000044,16,0.17075000000000007,0.5862068965517241,0.75,0.6681034482758621,0.71,34
3,0,"1,3,5",H&S inter+intra,0.2,DtACI (grow cal),exch,0.6720348616900341,0.75,0.25,0.8,-0.050000000000000044,16,0.16700000000000007,0.6206896551724138,0.75,0.6853448275862069,0.6766666666666666,36
3,0,"1,3,5",H&S inter+intra,0.2,ACI g=0.005,exch,0.6720348616900341,0.8125,0.1875,0.8,0.012499999999999956,16,0.201,0.5344827586206896,0.8125,0.6734913793103448,0.7561290322580646,31
3,0,"1,3,5",H&S inter+intra,0.2,ACI g=0.005 (grow cal),exch,0.6720348616900341,0.75,0.25,0.8,-0.050000000000000044,16,0.196,0.603448275862069,0.75,0.6767241379310345,0.7291428571428571,35
3,0,"1,3,5",H&S inter+intra,0.2,ACI g=0.01,exch,0.6720348616900341,0.8125,0.1875,0.8,0.012499999999999956,16,0.202,0.5344827586206896,0.8125,0.6734913793103448,0.7554838709677419,31
3,0,"1,3,5",H&S inter+intra,0.2,ACI g=0.01 (grow cal),exch,0.6720348616900341,0.75,0.25,0.8,-0.050000000000000044,16,0.192,0.603448275862069,0.75,0.6767241379310345,0.724,35
3,0,"1,3,5",H&S inter+intra,0.2,ACI g=0.05,exch,0.6720348616900341,0.75,0.25,0.8,-0.050000000000000044,16,0.16000000000000011,0.5862068965517241,0.75,0.6681034482758621,0.73,34
3,0,"1,3,5",H&S inter+intra,0.2,ACI g=0.05 (grow cal),exch,0.6720348616900341,0.75,0.25,0.8,-0.050000000000000044,16,0.16000000000000011,0.603448275862069,0.75,0.6767241379310345,0.704,35
3,0,"1,3,5",H&S inter+intra,0.25,split CP (SAFE),blocked,0.6720348616900341,0.7032967032967032,0.2967032967032967,0.75,-0.04670329670329676,91,0.25,0.5775862068965517,0.7032967032967032,0.6404414550966275,0.564179104477612,67
3,0,"1,3,5",H&S inter+intra,0.25,split CP (n+1 corr.),blocked,0.6720348616900341,0.7692307692307692,0.23076923076923078,0.75,0.019230769230769162,91,0.25,0.46551724137931033,0.7692307692307692,0.6173740053050397,0.6225925925925927,54
3,0,"1,3,5",H&S inter+intra,0.25,DtACI,blocked,0.6720348616900341,0.7032967032967032,0.2967032967032967,0.75,-0.04670329670329676,91,0.2843553160694157,0.5517241379310345,0.7032967032967032,0.6275104206138689,0.5684374999999999,64
3,0,"1,3,5",H&S inter+intra,0.25,DtACI (grow cal),blocked,0.6720348616900341,0.7252747252747253,0.27472527472527475,0.75,-0.02472527472527475,91,0.3241625000000006,0.5172413793103449,0.7252747252747253,0.6212580522925351,0.5533333333333333,60
3,0,"1,3,5",H&S inter+intra,0.25,ACI g=0.005,blocked,0.6720348616900341,0.7252747252747253,0.27472527472527475,0.75,-0.02472527472527475,91,0.23749999999999996,0.5431034482758621,0.7252747252747253,0.6341890867752937,0.6098412698412701,63
3,0,"1,3,5",H&S inter+intra,0.25,ACI g=0.005 (grow cal),blocked,0.6720348616900341,0.7582417582417582,0.24175824175824176,0.75,0.008241758241758212,91,0.25249999999999967,0.4827586206896552,0.7582417582417582,0.6205001894657067,0.6189285714285715,56
3,0,"1,3,5",H&S inter+intra,0.25,ACI g=0.01,blocked,0.6720348616900341,0.7472527472527473,0.25274725274725274,0.75,-0.0027472527472527375,91,0.245,0.5172413793103449,0.7472527472527473,0.632247063281546,0.6006666666666668,60
3,0,"1,3,5",H&S inter+intra,0.25,ACI g=0.01 (grow cal),blocked,0.6720348616900341,0.7582417582417582,0.24175824175824176,0.75,0.008241758241758212,91,0.255,0.47413793103448276,0.7582417582417582,0.6161898446381204,0.6236363636363638,55
3,0,"1,3,5",H&S inter+intra,0.25,ACI g=0.05,blocked,0.6720348616900341,0.7582417582417582,0.24175824175824176,0.75,0.008241758241758212,91,0.2750000000000004,0.5258620689655172,0.7582417582417582,0.6420519136036378,0.5819672131147542,61
3,0,"1,3,5",H&S inter+intra,0.25,ACI g=0.05 (grow cal),blocked,0.6720348616900341,0.7692307692307692,0.23076923076923078,0.75,0.019230769230769162,91,0.32500000000000057,0.5431034482758621,0.7692307692307692,0.6561671087533156,0.548888888888889,63
3,0,"1,3,5",H&S inter+intra,0.25,split CP (SAFE),shuffled,0.6720348616900341,0.7032967032967032,0.2967032967032967,0.75,-0.04670329670329676,91,0.25,0.5775862068965517,0.7032967032967032,0.6404414550966275,0.564179104477612,67
3,0,"1,3,5",H&S inter+intra,0.25,split CP (n+1 corr.),shuffled,0.6720348616900341,0.7692307692307692,0.23076923076923078,0.75,0.019230769230769162,91,0.25,0.46551724137931033,0.7692307692307692,0.6173740053050397,0.6225925925925927,54
3,0,"1,3,5",H&S inter+intra,0.25,DtACI,shuffled,0.6720348616900341,0.7252747252747253,0.27472527472527475,0.75,-0.02472527472527475,91,0.3494287493673224,0.5431034482758621,0.7252747252747253,0.6341890867752937,0.554920634920635,63
3,0,"1,3,5",H&S inter+intra,0.25,DtACI (grow cal),shuffled,0.6720348616900341,0.7252747252747253,0.27472527472527475,0.75,-0.02472527472527475,91,0.34917875000000004,0.5517241379310345,0.7252747252747253,0.6384994316028798,0.5434375,64
3,0,"1,3,5",H&S inter+intra,0.25,ACI g=0.005,shuffled,0.6720348616900341,0.7142857142857143,0.2857142857142857,0.75,-0.0357142857142857,91,0.2337499999999995,0.5689655172413793,0.7142857142857143,0.6416256157635468,0.5787878787878789,66
3,0,"1,3,5",H&S inter+intra,0.25,ACI g=0.005 (grow cal),shuffled,0.6720348616900341,0.7142857142857143,0.2857142857142857,0.75,-0.0357142857142857,91,0.2337499999999995,0.5172413793103449,0.7142857142857143,0.6157635467980296,0.5776666666666668,60
3,0,"1,3,5",H&S inter+intra,0.25,ACI g=0.01,shuffled,0.6720348616900341,0.7142857142857143,0.2857142857142857,0.75,-0.0357142857142857,91,0.21749999999999997,0.5344827586206896,0.7142857142857143,0.624384236453202,0.594516129032258,62
3,0,"1,3,5",H&S inter+intra,0.25,ACI g=0.01 (grow cal),shuffled,0.6720348616900341,0.7142857142857143,0.2857142857142857,0.75,-0.0357142857142857,91,0.21749999999999997,0.5172413793103449,0.7142857142857143,0.6157635467980296,0.578,60
3,0,"1,3,5",H&S inter+intra,0.25,ACI g=0.05,shuffled,0.6720348616900341,0.7582417582417582,0.24175824175824176,0.75,0.008241758241758212,91,0.2875000000000007,0.4827586206896552,0.7582417582417582,0.6205001894657067,0.5914285714285715,56
3,0,"1,3,5",H&S inter+intra,0.25,ACI g=0.05 (grow cal),shuffled,0.6720348616900341,0.7472527472527473,0.25274725274725274,0.75,-0.0027472527472527375,91,0.23750000000000066,0.5344827586206896,0.7472527472527473,0.6408677529367184,0.5848387096774194,62
3,0,"1,3,5",H&S inter+intra,0.25,split CP (SAFE),exch,0.6720348616900341,0.75,0.25,0.75,0.0,16,0.25,0.6379310344827587,0.75,0.6939655172413793,0.661081081081081,37
3,0,"1,3,5",H&S inter+intra,0.25,split CP (n+1 corr.),exch,0.6720348616900341,0.8125,0.1875,0.75,0.0625,16,0.25,0.5689655172413793,0.8125,0.6907327586206897,0.7327272727272726,33
3,0,"1,3,5",H&S inter+intra,0.25,DtACI,exch,0.6720348616900341,0.75,0.25,0.75,0.0,16,0.25000000000000006,0.6551724137931034,0.75,0.7025862068965517,0.6484210526315789,38
3,0,"1,3,5",H&S inter+intra,0.25,DtACI (grow cal),exch,0.6720348616900341,0.75,0.25,0.75,0.0,16,0.25000000000000006,0.6724137931034483,0.75,0.7112068965517242,0.6502564102564101,39
3,0,"1,3,5",H&S inter+intra,0.25,ACI g=0.005,exch,0.6720348616900341,0.75,0.25,0.75,0.0,16,0.24999999999999975,0.6379310344827587,0.75,0.6939655172413793,0.661081081081081,37
3,0,"1,3,5",H&S inter+intra,0.25,ACI g=0.005 (grow cal),exch,0.6720348616900341,0.75,0.25,0.75,0.0,16,0.24999999999999975,0.6551724137931034,0.75,0.7025862068965517,0.6499999999999999,38
3,0,"1,3,5",H&S inter+intra,0.25,ACI g=0.01,exch,0.6720348616900341,0.75,0.25,0.75,0.0,16,0.25,0.6379310344827587,0.75,0.6939655172413793,0.661081081081081,37
3,0,"1,3,5",H&S inter+intra,0.25,ACI g=0.01 (grow cal),exch,0.6720348616900341,0.75,0.25,0.75,0.0,16,0.25,0.6551724137931034,0.75,0.7025862068965517,0.6499999999999999,38
3,0,"1,3,5",H&S inter+intra,0.25,ACI g=0.05,exch,0.6720348616900341,0.75,0.25,0.75,0.0,16,0.2500000000000002,0.6551724137931034,0.75,0.7025862068965517,0.6499999999999999,38
3,0,"1,3,5",H&S inter+intra,0.25,ACI g=0.05 (grow cal),exch,0.6720348616900341,0.75,0.25,0.75,0.0,16,0.2500000000000002,0.6551724137931034,0.75,0.7025862068965517,0.6484210526315789,38
3,1,"1,3,5",SAFE-MLP,0.1,split CP (SAFE),blocked,0.8004926108374384,0.989010989010989,0.01098901098901099,0.9,0.08901098901098903,91,0.1,0.13793103448275862,0.989010989010989,0.5634710117468739,0.8025,16
3,1,"1,3,5",SAFE-MLP,0.1,split CP (n+1 corr.),blocked,0.8004926108374384,0.989010989010989,0.01098901098901099,0.9,0.08901098901098903,91,0.1,0.11206896551724138,0.989010989010989,0.5505399772641152,0.7815384615384614,13
3,1,"1,3,5",SAFE-MLP,0.1,DtACI,blocked,0.8004926108374384,0.9120879120879121,0.08791208791208792,0.9,0.012087912087912045,91,0.19848757084941013,0.4482758620689655,0.9120879120879121,0.6801818870784389,0.5534615384615386,52
3,1,"1,3,5",SAFE-MLP,0.1,DtACI (grow cal),blocked,0.8004926108374384,0.8901098901098901,0.10989010989010989,0.9,-0.009890109890109966,91,0.10498671567341405,0.35344827586206895,0.8901098901098901,0.6217790829859795,0.6,41
3,1,"1,3,5",SAFE-MLP,0.1,ACI g=0.005,blocked,0.8004926108374384,0.989010989010989,0.01098901098901099,0.9,0.08901098901098903,91,0.14000000000000004,0.14655172413793102,0.989010989010989,0.56778135657446,0.8129411764705883,17
3,1,"1,3,5",SAFE-MLP,0.1,ACI g=0.005 (grow cal),blocked,0.8004926108374384,0.9340659340659341,0.06593406593406594,0.9,0.034065934065934056,91,0.11500000000000002,0.2672413793103448,0.9340659340659341,0.6006536566881394,0.7167741935483869,31
3,1,"1,3,5",SAFE-MLP,0.1,ACI g=0.01,blocked,0.8004926108374384,0.989010989010989,0.01098901098901099,0.9,0.08901098901098903,91,0.18000000000000008,0.1724137931034483,0.989010989010989,0.5807123910572187,0.796,20
3,1,"1,3,5",SAFE-MLP,0.1,ACI g=0.01 (grow cal),blocked,0.8004926108374384,0.9230769230769231,0.07692307692307693,0.9,0.023076923076923106,91,0.12000000000000002,0.31896551724137934,0.9230769230769231,0.6210212201591512,0.7135135135135133,37
3,1,"1,3,5",SAFE-MLP,0.1,ACI g=0.05,blocked,0.8004926108374384,0.9230769230769231,0.07692307692307693,0.9,0.023076923076923106,91,0.20000000000000026,0.29310344827586204,0.9230769230769231,0.6080901856763926,0.7058823529411764,34
3,1,"1,3,5",SAFE-MLP,0.1,ACI g=0.05 (grow cal),blocked,0.8004926108374384,0.9010989010989011,0.0989010989010989,0.9,0.001098901098901095,91,0.10000000000000026,0.3793103448275862,0.9010989010989011,0.6402046229632437,0.603181818181818,44
3,1,"1,3,5",SAFE-MLP,0.1,split CP (SAFE),shuffled,0.8004926108374384,0.989010989010989,0.01098901098901099,0.9,0.08901098901098903,91,0.1,0.13793103448275862,0.989010989010989,0.5634710117468739,0.8025,16
3,1,"1,3,5",SAFE-MLP,0.1,split CP (n+1 corr.),shuffled,0.8004926108374384,0.989010989010989,0.01098901098901099,0.9,0.08901098901098903,91,0.1,0.11206896551724138,0.989010989010989,0.5505399772641152,0.7815384615384615,13
3,1,"1,3,5",SAFE-MLP,0.1,DtACI,shuffled,0.8004926108374384,0.9120879120879121,0.08791208791208792,0.9,0.012087912087912045,91,0.20359290226090881,0.3103448275862069,0.9120879120879121,0.6112163698370595,0.6538888888888889,36
3,1,"1,3,5",SAFE-MLP,0.1,DtACI (grow cal),shuffled,0.8004926108374384,0.9010989010989011,0.0989010989010989,0.9,0.001098901098901095,91,0.10802886079089148,0.4051724137931034,0.9010989010989011,0.6531356574460023,0.628936170212766,47
3,1,"1,3,5",SAFE-MLP,0.1,ACI g=0.005,shuffled,0.8004926108374384,0.989010989010989,0.01098901098901099,0.9,0.08901098901098903,91,0.14050000000000004,0.13793103448275862,0.989010989010989,0.5634710117468739,0.80125,16
3,1,"1,3,5",SAFE-MLP,0.1,ACI g=0.005 (grow cal),shuffled,0.8004926108374384,0.9120879120879121,0.08791208791208792,0.9,0.012087912087912045,91,0.10550000000000001,0.29310344827586204,0.9120879120879121,0.602595680181887,0.7547058823529412,34
3,1,"1,3,5",SAFE-MLP,0.1,ACI g=0.01,shuffled,0.8004926108374384,0.978021978021978,0.02197802197802198,0.9,0.07802197802197797,91,0.17100000000000007,0.1896551724137931,0.978021978021978,0.5838385752178855,0.8172727272727273,22
3,1,"1,3,5",SAFE-MLP,0.1,ACI g=0.01 (grow cal),shuffled,0.8004926108374384,0.9120879120879121,0.08791208791208792,0.9,0.012087912087912045,91,0.11100000000000002,0.31896551724137934,0.9120879120879121,0.6155267146646457,0.7324324324324325,37
3,1,"1,3,5",SAFE-MLP,0.1,ACI g=0.05,shuffled,0.8004926108374384,0.9230769230769231,0.07692307692307693,0.9,0.023076923076923106,91,0.2050000000000003,0.29310344827586204,0.9230769230769231,0.6080901856763926,0.7105882352941177,34
3,1,"1,3,5",SAFE-MLP,0.1,ACI g=0.05 (grow cal),shuffled,0.8004926108374384,0.9010989010989011,0.0989010989010989,0.9,0.001098901098901095,91,0.10500000000000026,0.3620689655172414,0.9010989010989011,0.6315839333080713,0.6776190476190477,42
3,1,"1,3,5",SAFE-MLP,0.1,split CP (SAFE),exch,0.8004926108374384,0.875,0.125,0.9,-0.025000000000000022,16,0.1,0.3898305084745763,0.875,0.6324152542372882,0.6295652173913043,23
3,1,"1,3,5",SAFE-MLP,0.1,split CP (n+1 corr.),exch,0.8004926108374384,0.875,0.125,0.9,-0.025000000000000022,16,0.1,0.3728813559322034,0.875,0.6239406779661016,0.6581818181818182,22
3,1,"1,3,5",SAFE-MLP,0.1,DtACI,exch,0.8004926108374384,0.875,0.125,0.9,-0.025000000000000022,16,0.0976273211977919,0.3728813559322034,0.875,0.6239406779661016,0.6345454545454544,22
3,1,"1,3,5",SAFE-MLP,0.1,DtACI (grow cal),exch,0.8004926108374384,0.875,0.125,0.9,-0.025000000000000022,16,0.10900621411158262,0.3389830508474576,0.875,0.6069915254237288,0.6460000000000001,20
3,1,"1,3,5",SAFE-MLP,0.1,ACI g=0.005,exch,0.8004926108374384,0.875,0.125,0.9,-0.025000000000000022,16,0.098,0.3898305084745763,0.875,0.6324152542372882,0.6295652173913043,23
3,1,"1,3,5",SAFE-MLP,0.1,ACI g=0.005 (grow cal),exch,0.8004926108374384,0.875,0.125,0.9,-0.025000000000000022,16,0.098,0.3559322033898305,0.875,0.6154661016949152,0.6485714285714286,21
3,1,"1,3,5",SAFE-MLP,0.1,ACI g=0.01,exch,0.8004926108374384,0.875,0.125,0.9,-0.025000000000000022,16,0.096,0.3898305084745763,0.875,0.6324152542372882,0.6313043478260869,23
3,1,"1,3,5",SAFE-MLP,0.1,ACI g=0.01 (grow cal),exch,0.8004926108374384,0.875,0.125,0.9,-0.025000000000000022,16,0.096,0.3559322033898305,0.875,0.6154661016949152,0.6504761904761904,21
3,1,"1,3,5",SAFE-MLP,0.1,ACI g=0.05,exch,0.8004926108374384,0.875,0.125,0.9,-0.025000000000000022,16,0.08000000000000004,0.3559322033898305,0.875,0.6154661016949152,0.6504761904761904,21
3,1,"1,3,5",SAFE-MLP,0.1,ACI g=0.05 (grow cal),exch,0.8004926108374384,0.875,0.125,0.9,-0.025000000000000022,16,0.08000000000000004,0.3389830508474576,0.875,0.6069915254237288,0.6899999999999998,20
3,1,"1,3,5",SAFE-MLP,0.15,split CP (SAFE),blocked,0.8004926108374384,0.9120879120879121,0.08791208791208792,0.85,0.06208791208791209,91,0.15,0.6379310344827587,0.9120879120879121,0.7750094732853354,0.7443243243243244,74
3,1,"1,3,5",SAFE-MLP,0.15,split CP (n+1 corr.),blocked,0.8004926108374384,0.9120879120879121,0.08791208791208792,0.85,0.06208791208791209,91,0.15,0.6293103448275862,0.9120879120879121,0.7706991284577491,0.7495890410958905,73
3,1,"1,3,5",SAFE-MLP,0.15,DtACI,blocked,0.8004926108374384,0.8461538461538461,0.15384615384615385,0.85,-0.0038461538461538325,91,0.2648404450156845,0.6810344827586207,0.8461538461538461,0.7635941644562334,0.711392405063291,79
3,1,"1,3,5",SAFE-MLP,0.15,DtACI (grow cal),blocked,0.8004926108374384,0.8351648351648352,0.16483516483516483,0.85,-0.014835164835164782,91,0.17232957665247414,0.6810344827586207,0.8351648351648352,0.7580996589617279,0.6974683544303796,79
3,1,"1,3,5",SAFE-MLP,0.15,ACI g=0.005,blocked,0.8004926108374384,0.9120879120879121,0.08791208791208792,0.85,0.06208791208791209,91,0.17750000000000002,0.6379310344827587,0.9120879120879121,0.7750094732853354,0.7437837837837838,74
3,1,"1,3,5",SAFE-MLP,0.15,ACI g=0.005 (grow cal),blocked,0.8004926108374384,0.8901098901098901,0.10989010989010989,0.85,0.04010989010989008,91,0.1675,0.6637931034482759,0.8901098901098901,0.7769514967790829,0.7311688311688311,77
3,1,"1,3,5",SAFE-MLP,0.15,ACI g=0.01,blocked,0.8004926108374384,0.9010989010989011,0.0989010989010989,0.85,0.05109890109890114,91,0.19500000000000003,0.6379310344827587,0.9010989010989011,0.76951496779083,0.7410810810810812,74
3,1,"1,3,5",SAFE-MLP,0.15,ACI g=0.01 (grow cal),blocked,0.8004926108374384,0.8901098901098901,0.10989010989010989,0.85,0.04010989010989008,91,0.18500000000000003,0.6724137931034483,0.8901098901098901,0.7812618416066692,0.724102564102564,78
3,1,"1,3,5",SAFE-MLP,0.15,ACI g=0.05,blocked,0.8004926108374384,0.8791208791208791,0.12087912087912088,0.85,0.02912087912087913,91,0.27500000000000063,0.6810344827586207,0.8791208791208791,0.7800776809397498,0.7030379746835442,79
3,1,"1,3,5",SAFE-MLP,0.15,ACI g=0.05 (grow cal),blocked,0.8004926108374384,0.8571428571428572,0.14285714285714285,0.85,0.0071428571428572285,91,0.1750000000000004,0.6896551724137931,0.8571428571428572,0.7733990147783252,0.6824999999999999,80
3,1,"1,3,5",SAFE-MLP,0.15,split CP (SAFE),shuffled,0.8004926108374384,0.9120879120879121,0.08791208791208792,0.85,0.06208791208791209,91,0.15,0.6379310344827587,0.9120879120879121,0.7750094732853354,0.7443243243243243,74
3,1,"1,3,5",SAFE-MLP,0.15,split CP (n+1 corr.),shuffled,0.8004926108374384,0.9120879120879121,0.08791208791208792,0.85,0.06208791208791209,91,0.15,0.6293103448275862,0.9120879120879121,0.7706991284577491,0.7495890410958904,73
3,1,"1,3,5",SAFE-MLP,0.15,DtACI,shuffled,0.8004926108374384,0.8901098901098901,0.10989010989010989,0.85,0.04010989010989008,91,0.28175432504653375,0.646551724137931,0.8901098901098901,0.7683308071239106,0.7373333333333334,75
3,1,"1,3,5",SAFE-MLP,0.15,DtACI (grow cal),shuffled,0.8004926108374384,0.8681318681318682,0.13186813186813187,0.85,0.01813186813186818,91,0.17972801471583696,0.646551724137931,0.8681318681318682,0.7573417961348996,0.7344,75
3,1,"1,3,5",SAFE-MLP,0.15,ACI g=0.005,shuffled,0.8004926108374384,0.9120879120879121,0.08791208791208792,0.85,0.06208791208791209,91,0.17825000000000002,0.6379310344827587,0.9120879120879121,0.7750094732853354,0.744054054054054,74
3,1,"1,3,5",SAFE-MLP,0.15,ACI g=0.005 (grow cal),shuffled,0.8004926108374384,0.8901098901098901,0.10989010989010989,0.85,0.04010989010989008,91,0.16825,0.646551724137931,0.8901098901098901,0.7683308071239106,0.7392000000000001,75
3,1,"1,3,5",SAFE-MLP,0.15,ACI g=0.01,shuffled,0.8004926108374384,0.9010989010989011,0.0989010989010989,0.85,0.05109890109890114,91,0.19650000000000004,0.6379310344827587,0.9010989010989011,0.76951496779083,0.7432432432432432,74
3,1,"1,3,5",SAFE-MLP,0.15,ACI g=0.01 (grow cal),shuffled,0.8004926108374384,0.8791208791208791,0.12087912087912088,0.85,0.02912087912087913,91,0.17650000000000002,0.646551724137931,0.8791208791208791,0.7628363016294051,0.7381333333333333,75
3,1,"1,3,5",SAFE-MLP,0.15,ACI g=0.05,shuffled,0.8004926108374384,0.8791208791208791,0.12087912087912088,0.85,0.02912087912087913,91,0.28250000000000036,0.646551724137931,0.8791208791208791,0.7628363016294051,0.7298666666666667,75
3,1,"1,3,5",SAFE-MLP,0.15,ACI g=0.05 (grow cal),shuffled,0.8004926108374384,0.8571428571428572,0.14285714285714285,0.85,0.0071428571428572285,91,0.18250000000000038,0.6551724137931034,0.8571428571428572,0.7561576354679803,0.7313157894736843,76
3,1,"1,3,5",SAFE-MLP,0.15,split CP (SAFE),exch,0.8004926108374384,0.75,0.25,0.85,-0.09999999999999998,16,0.15,0.8135593220338984,0.75,0.7817796610169492,0.6525,48
3,1,"1,3,5",SAFE-MLP,0.15,split CP (n+1 corr.),exch,0.8004926108374384,0.75,0.25,0.85,-0.09999999999999998,16,0.15,0.8135593220338984,0.75,0.7817796610169492,0.6729166666666667,48
3,1,"1,3,5",SAFE-MLP,0.15,DtACI,exch,0.8004926108374384,0.75,0.25,0.85,-0.09999999999999998,16,0.13685965022220953,0.8135593220338984,0.75,0.7817796610169492,0.6570833333333334,48
3,1,"1,3,5",SAFE-MLP,0.15,DtACI (grow cal),exch,0.8004926108374384,0.75,0.25,0.85,-0.09999999999999998,16,0.14196870410293475,0.7627118644067796,0.75,0.7563559322033898,0.6977777777777778,45
3,1,"1,3,5",SAFE-MLP,0.15,ACI g=0.005,exch,0.8004926108374384,0.75,0.25,0.85,-0.09999999999999998,16,0.142,0.8135593220338984,0.75,0.7817796610169492,0.6529166666666666,48
